Time_s,Signal
55.487,1.07
55.488,1.08
55.489000000000004,1.08
55.49,1.08
55.491,1.08
55.492000000000004,1.07
55.493,1.07
55.494,1.07
55.495000000000005,1.08
55.496,1.07
55.497,1.07
55.498000000000005,1.07
55.499,1.07
55.5,1.08
55.501,1.08
55.502,1.08
55.503,1.08
55.504,1.07
55.505,1.07
55.506,1.07
55.507,1.07
55.508,1.07
55.509,1.07
55.51,1.08
55.511,1.07
55.512,1.08
55.513,1.08
55.514,1.08
55.515,1.09
55.516,1.08
55.517,1.07
55.518,1.08
55.519,1.07
55.52,1.07
55.521,1.08
55.522,1.08
55.523,1.08
55.524,1.08
55.525,1.08
55.526,1.08
55.527,1.06
55.528,1.07
55.529,1.06
55.53,1.07
55.531,1.08
55.532000000000004,1.09
55.533,1.09
55.534,1.08
55.535000000000004,1.08
55.536,1.08
55.537,1.07
55.538000000000004,1.08
55.539,1.08
55.54,1.08
55.541000000000004,1.08
55.542,1.08
55.543,1.07
55.544000000000004,1.08
55.545,1.07
55.546,1.07
55.547000000000004,1.08
55.548,1.07
55.549,1.07
55.550000000000004,1.08
55.551,1.08
55.552,1.08
55.553000000000004,1.08
55.554,1.08
55.555,1.08
55.556000000000004,1.07
55.557,1.08
55.558,1.08
55.559000000000005,1.07
55.56,1.07
55.561,1.07
55.562,1.06
55.563,1.07
55.564,1.08
55.565,1.08
55.566,1.08
55.567,1.07
55.568,1.07
55.569,1.07
55.57,1.07
55.571,1.07
55.572,1.06
55.573,1.07
55.574,1.07
55.575,1.08
55.576,1.08
55.577,1.09
55.578,1.08
55.579,1.09
55.58,1.08
55.581,1.08
55.582,1.07
55.583,1.07
55.584,1.08
55.585,1.08
55.586,1.08
55.587,1.07
55.588,1.06
55.589,1.07
55.59,1.08
55.591,1.08
55.592,1.09
55.593,1.08
55.594,1.07
55.595,1.07
55.596000000000004,1.08
55.597,1.08
55.598,1.07
55.599000000000004,1.08
55.6,1.07
55.601,1.06
55.602000000000004,1.06
55.603,1.06
55.604,1.07
55.605000000000004,1.07
55.606,1.08
55.607,1.09
55.608000000000004,1.09
55.609,1.09
55.61,1.09
55.611000000000004,1.08
55.612,1.08
55.613,1.08
55.614000000000004,1.08
55.615,1.08
55.616,1.07
55.617000000000004,1.07
55.618,1.07
55.619,1.07
55.620000000000005,1.07
55.621,1.08
55.622,1.08
55.623000000000005,1.08
55.624,1.08
55.625,1.08
55.626,1.07
55.627,1.08
55.628,1.07
55.629,1.07
55.63,1.07
55.631,1.07
55.632,1.07
55.633,1.07
55.634,1.08
55.635,1.07
55.636,1.07
55.637,1.07
55.638,1.07
55.639,1.07
55.64,1.08
55.641,1.07
55.642,1.07
55.643,1.08
55.644,1.08
55.645,1.08
55.646,1.08
55.647,1.07
55.648,1.08
55.649,1.08
55.65,1.07
55.651,1.07
55.652,1.07
55.653,1.06
55.654,1.06
55.655,1.06
55.656,1.07
55.657000000000004,1.07
55.658,1.09
55.659,1.08
55.660000000000004,1.07
55.661,1.08
55.662,1.08
55.663000000000004,1.08
55.664,1.06
55.665,1.06
55.666000000000004,1.06
55.667,1.08
55.668,1.08
55.669000000000004,1.08
55.67,1.09
55.671,1.08
55.672000000000004,1.08
55.673,1.09
55.674,1.09
55.675000000000004,1.08
55.676,1.08
55.677,1.08
55.678000000000004,1.07
55.679,1.07
55.68,1.07
55.681000000000004,1.07
55.682,1.08
55.683,1.08
55.684000000000005,1.08
55.685,1.08
55.686,1.08
55.687,1.07
55.688,1.07
55.689,1.08
55.69,1.07
55.691,1.08
55.692,1.08
55.693,1.08
55.694,1.08
55.695,1.08
55.696,1.08
55.697,1.08
55.698,1.07
55.699,1.08
55.7,1.08
55.701,1.08
55.702,1.08
55.703,1.07
55.704,1.07
55.705,1.07
55.706,1.07
55.707,1.07
55.708,1.07
55.709,1.07
55.71,1.07
55.711,1.07
55.712,1.08
55.713,1.08
55.714,1.08
55.715,1.07
55.716,1.07
55.717,1.07
55.718,1.08
55.719,1.08
55.72,1.08
55.721000000000004,1.07
55.722,1.07
55.723,1.08
55.724000000000004,1.07
55.725,1.07
55.726,1.07
55.727000000000004,1.08
55.728,1.08
55.729,1.08
55.730000000000004,1.08
55.731,1.07
55.732,1.07
55.733000000000004,1.08
55.734,1.07
55.735,1.07
55.736000000000004,1.08
55.737,1.08
55.738,1.07
55.739000000000004,1.07
55.74,1.07
55.741,1.07
55.742000000000004,1.07
55.743,1.08
55.744,1.07
55.745000000000005,1.07
55.746,1.07
55.747,1.08
55.748000000000005,1.08
55.749,1.07
55.75,1.07
55.751,1.08
55.752,1.08
55.753,1.08
55.754,1.07
55.755,1.08
55.756,1.08
55.757,1.08
55.758,1.08
55.759,1.07
55.76,1.08
55.761,1.07
55.762,1.08
55.763,1.08
55.764,1.07
55.765,1.07
55.766,1.08
55.767,1.08
55.768,1.08
55.769,1.08
55.77,1.08
55.771,1.08
55.772,1.07
55.773,1.08
55.774,1.08
55.775,1.08
55.776,1.08
55.777,1.07
55.778,1.07
55.779,1.07
55.78,1.07
55.781,1.08
55.782000000000004,1.07
55.783,1.08
55.784,1.08
55.785000000000004,1.07
55.786,1.07
55.787,1.08
55.788000000000004,1.07
55.789,1.07
55.79,1.07
55.791000000000004,1.08
55.792,1.07
55.793,1.08
55.794000000000004,1.07
55.795,1.07
55.796,1.09
55.797000000000004,1.08
55.798,1.08
55.799,1.08
55.800000000000004,1.07
55.801,1.08
55.802,1.07
55.803000000000004,1.07
55.804,1.07
55.805,1.07
55.806000000000004,1.08
55.807,1.08
55.808,1.06
55.809000000000005,1.08
55.81,1.08
55.811,1.08
55.812,1.07
55.813,1.07
55.814,1.08
55.815,1.07
55.816,1.06
55.817,1.08
55.818,1.07
55.819,1.1
55.82,1.08
55.821,1.07
55.822,1.07
55.823,1.06
55.824,1.07
55.825,1.08
55.826,1.08
55.827,1.07
55.828,1.08
55.829,1.07
55.83,1.08
55.831,1.07
55.832,1.07
55.833,1.07
55.834,1.06
55.835,1.08
55.836,1.08
55.837,1.08
55.838,1.08
55.839,1.07
55.84,1.08
55.841,1.07
55.842,1.08
55.843,1.07
55.844,1.08
55.845,1.08
55.846000000000004,1.08
55.847,1.08
55.848,1.08
55.849000000000004,1.08
55.85,1.08
55.851,1.08
55.852000000000004,1.08
55.853,1.08
55.854,1.07
55.855000000000004,1.07
55.856,1.07
55.857,1.08
55.858000000000004,1.07
55.859,1.08
55.86,1.08
55.861000000000004,1.08
55.862,1.07
55.863,1.07
55.864000000000004,1.08
55.865,1.07
55.866,1.07
55.867000000000004,1.08
55.868,1.08
55.869,1.08
55.870000000000005,1.08
55.871,1.08
55.872,1.08
55.873000000000005,1.07
55.874,1.08
55.875,1.07
55.876,1.08
55.877,1.08
55.878,1.08
55.879,1.08
55.88,1.08
55.881,1.08
55.882,1.08
55.883,1.08
55.884,1.07
55.885,1.09
55.886,1.08
55.887,1.08
55.888,1.07
55.889,1.06
55.89,1.07
55.891,1.07
55.892,1.07
55.893,1.08
55.894,1.07
55.895,1.07
55.896,1.07
55.897,1.08
55.898,1.08
55.899,1.08
55.9,1.08
55.901,1.08
55.902,1.08
55.903,1.07
55.904,1.08
55.905,1.08
55.906,1.08
55.907000000000004,1.08
55.908,1.08
55.909,1.08
55.910000000000004,1.07
55.911,1.08
55.912,1.08
55.913000000000004,1.07
55.914,1.08
55.915,1.08
55.916000000000004,1.08
55.917,1.06
55.918,1.07
55.919000000000004,1.08
55.92,1.08
55.921,1.08
55.922000000000004,1.07
55.923,1.08
55.924,1.08
55.925000000000004,1.08
55.926,1.08
55.927,1.08
55.928000000000004,1.07
55.929,1.07
55.93,1.07
55.931000000000004,1.08
55.932,1.08
55.933,1.08
55.934000000000005,1.08
55.935,1.08
55.936,1.08
55.937,1.07
55.938,1.08
55.939,1.08
55.94,1.08
55.941,1.07
55.942,1.07
55.943,1.07
55.944,1.07
55.945,1.07
55.946,1.08
55.947,1.08
55.948,1.08
55.949,1.08
55.95,1.09
55.951,1.07
55.952,1.07
55.953,1.07
55.954,1.07
55.955,1.06
55.956,1.07
55.957,1.08
55.958,1.08
55.959,1.07
55.96,1.08
55.961,1.08
55.962,1.08
55.963,1.08
55.964,1.07
55.965,1.07
55.966,1.07
55.967,1.07
55.968,1.07
55.969,1.07
55.97,1.08
55.971000000000004,1.07
55.972,1.08
55.973,1.07
55.974000000000004,1.07
55.975,1.08
55.976,1.07
55.977000000000004,1.07
55.978,1.08
55.979,1.08
55.980000000000004,1.07
55.981,1.07
55.982,1.07
55.983000000000004,1.08
55.984,1.08
55.985,1.08
55.986000000000004,1.08
55.987,1.07
55.988,1.08
55.989000000000004,1.08
55.99,1.08
55.991,1.08
55.992000000000004,1.07
55.993,1.07
55.994,1.08
55.995000000000005,1.08
55.996,1.08
55.997,1.07
55.998000000000005,1.06
55.999,1.06
56.0,1.07
56.001,1.07
56.002,1.08
56.003,1.07
56.004,1.08
56.005,1.08
56.006,1.07
56.007,1.07
56.008,1.07
56.009,1.07
56.01,1.07
56.011,1.07
56.012,1.08
56.013,1.08
56.014,1.08
56.015,1.07
56.016,1.07
56.017,1.07
56.018,1.07
56.019,1.08
56.02,1.08
56.021,1.08
56.022,1.07
56.023,1.07
56.024,1.07
56.025,1.07
56.026,1.07
56.027,1.07
56.028,1.07
56.029,1.08
56.03,1.08
56.031,1.08
56.032000000000004,1.07
56.033,1.07
56.034,1.07
56.035000000000004,1.08
56.036,1.07
56.037,1.08
56.038000000000004,1.08
56.039,1.09
56.04,1.08
56.041000000000004,1.08
56.042,1.07
56.043,1.07
56.044000000000004,1.08
56.045,1.08
56.046,1.07
56.047000000000004,1.08
56.048,1.08
56.049,1.08
56.050000000000004,1.07
56.051,1.07
56.052,1.07
56.053000000000004,1.08
56.054,1.08
56.055,1.08
56.056000000000004,1.08
56.057,1.08
56.058,1.08
56.059000000000005,1.08
56.06,1.08
56.061,1.07
56.062000000000005,1.07
56.063,1.07
56.064,1.08
56.065,1.08
56.066,1.08
56.067,1.08
56.068,1.07
56.069,1.07
56.07,1.07
56.071,1.08
56.072,1.07
56.073,1.08
56.074,1.08
56.075,1.08
56.076,1.08
56.077,1.08
56.078,1.07
56.079,1.07
56.08,1.07
56.081,1.07
56.082,1.07
56.083,1.08
56.084,1.08
56.085,1.07
56.086,1.08
56.087,1.08
56.088,1.07
56.089,1.07
56.09,1.07
56.091,1.08
56.092,1.08
56.093,1.08
56.094,1.08
56.095,1.07
56.096000000000004,1.07
56.097,1.07
56.098,1.08
56.099000000000004,1.07
56.1,1.08
56.101,1.08
56.102000000000004,1.08
56.103,1.08
56.104,1.08
56.105000000000004,1.08
56.106,1.08
56.107,1.08
56.108000000000004,1.08
56.109,1.08
56.11,1.08
56.111000000000004,1.07
56.112,1.07
56.113,1.07
56.114000000000004,1.08
56.115,1.07
56.116,1.07
56.117000000000004,1.07
56.118,1.08
56.119,1.08
56.120000000000005,1.08
56.121,1.08
56.122,1.07
56.123000000000005,1.08
56.124,1.07
56.125,1.06
56.126,1.06
56.127,1.07
56.128,1.08
56.129,1.07
56.13,1.08
56.131,1.08
56.132,1.08
56.133,1.08
56.134,1.08
56.135,1.08
56.136,1.08
56.137,1.08
56.138,1.08
56.139,1.07
56.14,1.07
56.141,1.07
56.142,1.08
56.143,1.07
56.144,1.08
56.145,1.08
56.146,1.07
56.147,1.08
56.148,1.08
56.149,1.08
56.15,1.08
56.151,1.07
56.152,1.08
56.153,1.07
56.154,1.08
56.155,1.08
56.156,1.07
56.157000000000004,1.08
56.158,1.08
56.159,1.08
56.160000000000004,1.08
56.161,1.08
56.162,1.08
56.163000000000004,1.08
56.164,1.08
56.165,1.07
56.166000000000004,1.07
56.167,1.08
56.168,1.08
56.169000000000004,1.08
56.17,1.07
56.171,1.08
56.172000000000004,1.08
56.173,1.08
56.174,1.08
56.175000000000004,1.08
56.176,1.08
56.177,1.07
56.178000000000004,1.07
56.179,1.08
56.18,1.08
56.181000000000004,1.08
56.182,1.08
56.183,1.08
56.184000000000005,1.07
56.185,1.08
56.186,1.08
56.187000000000005,1.07
56.188,1.07
56.189,1.07
56.19,1.07
56.191,1.07
56.192,1.08
56.193,1.07
56.194,1.08
56.195,1.08
56.196,1.08
56.197,1.08
56.198,1.07
56.199,1.07
56.2,1.07
56.201,1.07
56.202,1.08
56.203,1.08
56.204,1.08
56.205,1.08
56.206,1.07
56.207,1.07
56.208,1.07
56.209,1.07
56.21,1.07
56.211,1.07
56.212,1.08
56.213,1.08
56.214,1.08
56.215,1.08
56.216,1.08
56.217,1.08
56.218,1.07
56.219,1.07
56.22,1.07
56.221000000000004,1.07
56.222,1.07
56.223,1.07
56.224000000000004,1.08
56.225,1.08
56.226,1.07
56.227000000000004,1.08
56.228,1.08
56.229,1.08
56.230000000000004,1.07
56.231,1.08
56.232,1.08
56.233000000000004,1.08
56.234,1.08
56.235,1.08
56.236000000000004,1.07
56.237,1.07
56.238,1.07
56.239000000000004,1.07
56.24,1.07
56.241,1.08
56.242000000000004,1.08
56.243,1.08
56.244,1.08
56.245000000000005,1.09
56.246,1.08
56.247,1.08
56.248000000000005,1.07
56.249,1.07
56.25,1.07
56.251,1.08
56.252,1.07
56.253,1.08
56.254,1.08
56.255,1.09
56.256,1.08
56.257,1.07
56.258,1.07
56.259,1.07
56.26,1.07
56.261,1.06
56.262,1.07
56.263,1.08
56.264,1.08
56.265,1.08
56.266,1.08
56.267,1.08
56.268,1.07
56.269,1.07
56.27,1.07
56.271,1.07
56.272,1.08
56.273,1.07
56.274,1.09
56.275,1.08
56.276,1.07
56.277,1.08
56.278,1.07
56.279,1.08
56.28,1.08
56.281,1.07
56.282000000000004,1.06
56.283,1.08
56.284,1.07
56.285000000000004,1.07
56.286,1.08
56.287,1.08
56.288000000000004,1.07
56.289,1.07
56.29,1.08
56.291000000000004,1.08
56.292,1.07
56.293,1.07
56.294000000000004,1.08
56.295,1.07
56.296,1.08
56.297000000000004,1.07
56.298,1.07
56.299,1.08
56.300000000000004,1.07
56.301,1.08
56.302,1.08
56.303000000000004,1.08
56.304,1.08
56.305,1.08
56.306000000000004,1.08
56.307,1.07
56.308,1.07
56.309000000000005,1.08
56.31,1.07
56.311,1.07
56.312000000000005,1.08
56.313,1.08
56.314,1.08
56.315,1.08
56.316,1.08
56.317,1.08
56.318,1.07
56.319,1.07
56.32,1.07
56.321,1.08
56.322,1.07
56.323,1.07
56.324,1.07
56.325,1.07
56.326,1.07
56.327,1.08
56.328,1.08
56.329,1.08
56.33,1.08
56.331,1.08
56.332,1.08
56.333,1.08
56.334,1.07
56.335,1.08
56.336,1.07
56.337,1.07
56.338,1.07
56.339,1.07
56.34,1.07
56.341,1.08
56.342,1.07
56.343,1.08
56.344,1.07
56.345,1.07
56.346000000000004,1.07
56.347,1.08
56.348,1.07
56.349000000000004,1.08
56.35,1.07
56.351,1.08
56.352000000000004,1.09
56.353,1.09
56.354,1.09
56.355000000000004,1.08
56.356,1.07
56.357,1.07
56.358000000000004,1.06
56.359,1.07
56.36,1.07
56.361000000000004,1.07
56.362,1.08
56.363,1.07
56.364000000000004,1.07
56.365,1.07
56.366,1.08
56.367000000000004,1.07
56.368,1.07
56.369,1.08
56.370000000000005,1.08
56.371,1.08
56.372,1.08
56.373000000000005,1.08
56.374,1.08
56.375,1.08
56.376,1.08
56.377,1.07
56.378,1.07
56.379,1.07
56.38,1.07
56.381,1.07
56.382,1.08
56.383,1.08
56.384,1.07
56.385,1.08
56.386,1.07
56.387,1.07
56.388,1.07
56.389,1.08
56.39,1.08
56.391,1.08
56.392,1.07
56.393,1.07
56.394,1.07
56.395,1.07
56.396,1.06
56.397,1.07
56.398,1.07
56.399,1.07
56.4,1.07
56.401,1.08
56.402,1.07
56.403,1.07
56.404,1.07
56.405,1.07
56.406,1.07
56.407000000000004,1.07
56.408,1.07
56.409,1.07
56.410000000000004,1.07
56.411,1.08
56.412,1.08
56.413000000000004,1.07
56.414,1.08
56.415,1.07
56.416000000000004,1.07
56.417,1.07
56.418,1.08
56.419000000000004,1.07
56.42,1.08
56.421,1.08
56.422000000000004,1.07
56.423,1.08
56.424,1.08
56.425000000000004,1.08
56.426,1.08
56.427,1.07
56.428000000000004,1.06
56.429,1.07
56.43,1.07
56.431000000000004,1.08
56.432,1.07
56.433,1.08
56.434000000000005,1.07
56.435,1.07
56.436,1.07
56.437000000000005,1.08
56.438,1.07
56.439,1.08
56.44,1.08
56.441,1.08
56.442,1.08
56.443,1.08
56.444,1.08
56.445,1.07
56.446,1.08
56.447,1.08
56.448,1.07
56.449,1.07
56.45,1.07
56.451,1.08
56.452,1.08
56.453,1.07
56.454,1.07
56.455,1.08
56.456,1.08
56.457,1.08
56.458,1.08
56.459,1.07
56.46,1.08
56.461,1.09
56.462,1.08
56.463,1.08
56.464,1.08
56.465,1.08
56.466,1.07
56.467,1.07
56.468,1.07
56.469,1.07
56.47,1.08
56.471000000000004,1.08
56.472,1.08
56.473,1.07
56.474000000000004,1.07
56.475,1.07
56.476,1.08
56.477000000000004,1.08
56.478,1.08
56.479,1.08
56.480000000000004,1.08
56.481,1.08
56.482,1.08
56.483000000000004,1.07
56.484,1.08
56.485,1.08
56.486000000000004,1.07
56.487,1.08
56.488,1.08
56.489000000000004,1.07
56.49,1.08
56.491,1.07
56.492000000000004,1.07
56.493,1.07
56.494,1.07
56.495000000000005,1.07
56.496,1.08
56.497,1.07
56.498000000000005,1.07
56.499,1.07
56.5,1.07
56.501,1.08
56.502,1.07
56.503,1.07
56.504,1.08
56.505,1.07
56.506,1.07
56.507,1.07
56.508,1.08
56.509,1.08
56.51,1.08
56.511,1.07
56.512,1.07
56.513,1.07
56.514,1.07
56.515,1.07
56.516,1.08
56.517,1.07
56.518,1.08
56.519,1.08
56.52,1.08
56.521,1.08
56.522,1.08
56.523,1.08
56.524,1.08
56.525,1.07
56.526,1.08
56.527,1.07
56.528,1.07
56.529,1.07
56.53,1.07
56.531,1.07
56.532000000000004,1.07
56.533,1.07
56.534,1.08
56.535000000000004,1.07
56.536,1.08
56.537,1.08
56.538000000000004,1.07
56.539,1.07
56.54,1.07
56.541000000000004,1.07
56.542,1.07
56.543,1.09
56.544000000000004,1.07
56.545,1.07
56.546,1.07
56.547000000000004,1.07
56.548,1.07
56.549,1.07
56.550000000000004,1.07
56.551,1.07
56.552,1.07
56.553000000000004,1.08
56.554,1.08
56.555,1.08
56.556000000000004,1.08
56.557,1.07
56.558,1.07
56.559000000000005,1.08
56.56,1.07
56.561,1.07
56.562000000000005,1.07
56.563,1.07
56.564,1.08
56.565,1.07
56.566,1.08
56.567,1.07
56.568,1.07
56.569,1.08
56.57,1.07
56.571,1.07
56.572,1.07
56.573,1.07
56.574,1.07
56.575,1.08
56.576,1.07
56.577,1.07
56.578,1.07
56.579,1.08
56.58,1.07
56.581,1.07
56.582,1.07
56.583,1.07
56.584,1.07
56.585,1.07
56.586,1.07
56.587,1.07
56.588,1.07
56.589,1.08
56.59,1.08
56.591,1.08
56.592,1.08
56.593,1.08
56.594,1.07
56.595,1.07
56.596000000000004,1.08
56.597,1.07
56.598,1.07
56.599000000000004,1.08
56.6,1.08
56.601,1.08
56.602000000000004,1.08
56.603,1.07
56.604,1.07
56.605000000000004,1.07
56.606,1.07
56.607,1.07
56.608000000000004,1.08
56.609,1.08
56.61,1.08
56.611000000000004,1.07
56.612,1.07
56.613,1.07
56.614000000000004,1.08
56.615,1.07
56.616,1.07
56.617000000000004,1.07
56.618,1.07
56.619,1.07
56.620000000000005,1.07
56.621,1.07
56.622,1.08
56.623000000000005,1.07
56.624,1.07
56.625,1.07
56.626,1.07
56.627,1.07
56.628,1.07
56.629,1.07
56.63,1.07
56.631,1.08
56.632,1.07
56.633,1.07
56.634,1.07
56.635,1.06
56.636,1.07
56.637,1.07
56.638,1.07
56.639,1.07
56.64,1.07
56.641,1.07
56.642,1.07
56.643,1.07
56.644,1.07
56.645,1.07
56.646,1.07
56.647,1.08
56.648,1.07
56.649,1.07
56.65,1.08
56.651,1.08
56.652,1.07
56.653,1.07
56.654,1.07
56.655,1.08
56.656,1.07
56.657000000000004,1.07
56.658,1.07
56.659,1.09
56.660000000000004,1.08
56.661,1.08
56.662,1.08
56.663000000000004,1.08
56.664,1.08
56.665,1.08
56.666000000000004,1.09
56.667,1.09
56.668,1.09
56.669000000000004,1.08
56.67,1.09
56.671,1.09
56.672000000000004,1.08
56.673,1.08
56.674,1.08
56.675000000000004,1.08
56.676,1.07
56.677,1.08
56.678000000000004,1.08
56.679,1.08
56.68,1.08
56.681000000000004,1.08
56.682,1.08
56.683,1.09
56.684000000000005,1.08
56.685,1.08
56.686,1.08
56.687000000000005,1.08
56.688,1.08
56.689,1.08
56.69,1.08
56.691,1.08
56.692,1.08
56.693,1.08
56.694,1.08
56.695,1.08
56.696,1.08
56.697,1.08
56.698,1.07
56.699,1.08
56.7,1.08
56.701,1.08
56.702,1.08
56.703,1.08
56.704,1.08
56.705,1.08
56.706,1.08
56.707,1.08
56.708,1.08
56.709,1.07
56.71,1.07
56.711,1.08
56.712,1.08
56.713,1.08
56.714,1.08
56.715,1.08
56.716,1.08
56.717,1.08
56.718,1.08
56.719,1.07
56.72,1.07
56.721000000000004,1.07
56.722,1.07
56.723,1.07
56.724000000000004,1.07
56.725,1.08
56.726,1.08
56.727000000000004,1.08
56.728,1.08
56.729,1.07
56.730000000000004,1.07
56.731,1.07
56.732,1.07
56.733000000000004,1.07
56.734,1.08
56.735,1.07
56.736000000000004,1.07
56.737,1.07
56.738,1.06
56.739000000000004,1.07
56.74,1.07
56.741,1.07
56.742000000000004,1.07
56.743,1.07
56.744,1.07
56.745000000000005,1.08
56.746,1.07
56.747,1.08
56.748000000000005,1.07
56.749,1.07
56.75,1.07
56.751,1.06
56.752,1.07
56.753,1.07
56.754,1.07
56.755,1.07
56.756,1.07
56.757,1.07
56.758,1.08
56.759,1.07
56.76,1.07
56.761,1.07
56.762,1.07
56.763,1.07
56.764,1.07
56.765,1.07
56.766,1.07
56.767,1.07
56.768,1.08
56.769,1.07
56.77,1.07
56.771,1.07
56.772,1.07
56.773,1.07
56.774,1.07
56.775,1.07
56.776,1.07
56.777,1.07
56.778,1.07
56.779,1.07
56.78,1.07
56.781,1.08
56.782000000000004,1.07
56.783,1.07
56.784,1.08
56.785000000000004,1.07
56.786,1.07
56.787,1.08
56.788000000000004,1.07
56.789,1.07
56.79,1.07
56.791000000000004,1.08
56.792,1.08
56.793,1.08
56.794000000000004,1.07
56.795,1.07
56.796,1.06
56.797000000000004,1.07
56.798,1.07
56.799,1.07
56.800000000000004,1.08
56.801,1.08
56.802,1.09
56.803000000000004,1.07
56.804,1.07
56.805,1.08
56.806000000000004,1.07
56.807,1.07
56.808,1.08
56.809000000000005,1.07
56.81,1.08
56.811,1.08
56.812000000000005,1.07
56.813,1.07
56.814,1.07
56.815,1.07
56.816,1.07
56.817,1.07
56.818,1.07
56.819,1.07
56.82,1.08
56.821,1.08
56.822,1.08
56.823,1.08
56.824,1.07
56.825,1.07
56.826,1.07
56.827,1.07
56.828,1.07
56.829,1.07
56.83,1.07
56.831,1.07
56.832,1.07
56.833,1.08
56.834,1.08
56.835,1.07
56.836,1.07
56.837,1.07
56.838,1.07
56.839,1.07
56.84,1.07
56.841,1.07
56.842,1.08
56.843,1.08
56.844,1.07
56.845,1.07
56.846000000000004,1.07
56.847,1.08
56.848,1.07
56.849000000000004,1.07
56.85,1.07
56.851,1.07
56.852000000000004,1.07
56.853,1.08
56.854,1.08
56.855000000000004,1.07
56.856,1.07
56.857,1.07
56.858000000000004,1.07
56.859,1.08
56.86,1.08
56.861000000000004,1.07
56.862,1.07
56.863,1.08
56.864000000000004,1.07
56.865,1.07
56.866,1.07
56.867000000000004,1.07
56.868,1.07
56.869,1.08
56.870000000000005,1.07
56.871,1.07
56.872,1.08
56.873000000000005,1.08
56.874,1.07
56.875,1.08
56.876,1.07
56.877,1.07
56.878,1.08
56.879,1.08
56.88,1.08
56.881,1.07
56.882,1.08
56.883,1.07
56.884,1.08
56.885,1.08
56.886,1.07
56.887,1.07
56.888,1.08
56.889,1.07
56.89,1.07
56.891,1.08
56.892,1.08
56.893,1.08
56.894,1.08
56.895,1.07
56.896,1.08
56.897,1.07
56.898,1.07
56.899,1.07
56.9,1.07
56.901,1.07
56.902,1.08
56.903,1.08
56.904,1.08
56.905,1.08
56.906,1.07
56.907000000000004,1.08
56.908,1.07
56.909,1.08
56.910000000000004,1.08
56.911,1.08
56.912,1.08
56.913000000000004,1.07
56.914,1.08
56.915,1.08
56.916000000000004,1.08
56.917,1.07
56.918,1.07
56.919000000000004,1.07
56.92,1.07
56.921,1.08
56.922000000000004,1.08
56.923,1.08
56.924,1.08
56.925000000000004,1.08
56.926,1.08
56.927,1.07
56.928000000000004,1.07
56.929,1.07
56.93,1.07
56.931000000000004,1.07
56.932,1.08
56.933,1.08
56.934000000000005,1.08
56.935,1.08
56.936,1.08
56.937000000000005,1.07
56.938,1.07
56.939,1.07
56.94,1.07
56.941,1.08
56.942,1.08
56.943,1.08
56.944,1.08
56.945,1.07
56.946,1.07
56.947,1.07
56.948,1.07
56.949,1.08
56.95,1.08
56.951,1.08
56.952,1.08
56.953,1.08
56.954,1.08
56.955,1.08
56.956,1.08
56.957,1.07
56.958,1.08
56.959,1.07
56.96,1.07
56.961,1.08
56.962,1.07
56.963,1.08
56.964,1.08
56.965,1.08
56.966,1.08
56.967,1.08
56.968,1.08
56.969,1.08
56.97,1.08
56.971000000000004,1.08
56.972,1.08
56.973,1.08
56.974000000000004,1.07
56.975,1.08
56.976,1.07
56.977000000000004,1.07
56.978,1.07
56.979,1.07
56.980000000000004,1.07
56.981,1.08
56.982,1.08
56.983000000000004,1.07
56.984,1.08
56.985,1.08
56.986000000000004,1.08
56.987,1.08
56.988,1.07
56.989000000000004,1.08
56.99,1.08
56.991,1.07
56.992000000000004,1.08
56.993,1.08
56.994,1.08
56.995000000000005,1.08
56.996,1.07
56.997,1.07
56.998000000000005,1.07
56.999,1.07
57.0,1.07
57.001,1.07
57.002,1.07
57.003,1.08
57.004,1.07
57.005,1.08
57.006,1.08
57.007,1.08
57.008,1.07
57.009,1.08
57.01,1.07
57.011,1.08
57.012,1.07
57.013,1.06
57.014,1.08
57.015,1.07
57.016,1.07
57.017,1.07
57.018,1.08
57.019,1.08
57.02,1.08
57.021,1.08
57.022,1.07
57.023,1.07
57.024,1.07
57.025,1.07
57.026,1.07
57.027,1.08
57.028,1.07
57.029,1.08
57.03,1.08
57.031,1.08
57.032000000000004,1.07
57.033,1.08
57.034,1.08
57.035000000000004,1.07
57.036,1.08
57.037,1.07
57.038000000000004,1.08
57.039,1.08
57.04,1.07
57.041000000000004,1.07
57.042,1.07
57.043,1.07
57.044000000000004,1.07
57.045,1.08
57.046,1.08
57.047000000000004,1.07
57.048,1.07
57.049,1.08
57.050000000000004,1.08
57.051,1.08
57.052,1.07
57.053000000000004,1.07
57.054,1.07
57.055,1.08
57.056000000000004,1.08
57.057,1.08
57.058,1.08
57.059000000000005,1.08
57.06,1.07
57.061,1.07
57.062000000000005,1.08
57.063,1.07
57.064,1.07
57.065,1.07
57.066,1.07
57.067,1.08
57.068,1.08
57.069,1.08
57.07,1.08
57.071,1.07
57.072,1.07
57.073,1.07
57.074,1.08
57.075,1.08
57.076,1.08
57.077,1.08
57.078,1.08
57.079,1.07
57.08,1.08
57.081,1.07
57.082,1.07
57.083,1.08
57.084,1.08
57.085,1.07
57.086,1.07
57.087,1.06
57.088,1.07
57.089,1.08
57.09,1.08
57.091,1.07
57.092,1.07
57.093,1.08
57.094,1.08
57.095,1.07
57.096000000000004,1.07
57.097,1.07
57.098,1.07
57.099000000000004,1.07
57.1,1.08
57.101,1.07
